date,ticker,close,fg_score,fg_rating,fg_bucket,ret1,fwd1,fwd5,fwd20
2021-12-09,SPY,466.35,36,fear,fear,-0.0067515760776962,0.0094135306100568,0.0002144312211858,-0.0005575211750831944
2021-12-10,SPY,470.74,42,fear,fear,0.0094135306100568,-0.0088583931682032,-0.0230913030547648,-0.011110166971151842
2021-12-13,SPY,466.57,35,fear,fear,-0.0088583931682032,-0.0068799965707181,-0.0248408598924062,0.0068156975373470366
2021-12-14,SPY,463.36,31,fear,fear,-0.0068799965707181,0.015625,-0.0006474447513812,0.016531422651933633
2021-12-15,SPY,470.6,37,fear,fear,0.015625,-0.0088185295367616,-0.0061835954101148,-0.012898427539311624
2021-12-16,SPY,466.45,33,fear,fear,-0.0088185295367616,-0.0141065494693964,0.0088969878872333,-0.0037088648300996063
2021-12-17,SPY,459.87,32,fear,fear,-0.0141065494693964,-0.0106334398851849,0.0378150346837149,-0.007349903233522507
2021-12-20,SPY,454.98,29,fear,fear,-0.0106334398851849,0.0177590223746098,0.0481120049232932,-0.007099213152226511
2021-12-21,SPY,463.06,34,fear,fear,0.0177590223746098,0.0099987042715845,0.031140672914957,-0.0352222174232281
2021-12-22,SPY,467.69,39,fear,fear,0.0099987042715845,0.0062220701746884,0.0181102867283884,-0.06352498449827873
2021-12-23,SPY,470.6,50,neutral,neutral,0.0062220701746884,0.0141521461963449,0.0092647683807904,-0.0653633659158522
2021-12-27,SPY,477.26,56,greed,greed,0.0141521461963449,-0.0008171646482001,0.0009428822863848,-0.08965762896534377
2021-12-28,SPY,476.87,62,greed,greed,-0.0008171646482001,0.0012791746178204,0.0014259651477341,-0.09119885922788183
2021-12-29,SPY,477.48,64,greed,greed,0.0012791746178204,-0.0027645136969087,-0.0190583898802044,-0.09684175253413757
2021-12-30,SPY,476.16,63,greed,greed,-0.0027645136969087,-0.0025201612903227,-0.0172631048387097,-0.07184559811827965
2021-12-31,SPY,474.96,62,greed,greed,-0.0025201612903227,0.0057899612598955,-0.0186752568637359,-0.05274128347650319
2022-01-03,SPY,477.71,65,greed,greed,0.0057899612598955,-0.0003349312344308,-0.0255385066253585,-0.051830608528186536
2022-01-04,SPY,477.55,64,greed,greed,-0.0003349312344308,-0.0192021777824311,-0.0163333682336928,-0.0422992356821275
2022-01-05,SPY,468.38,51,neutral,neutral,-0.0192021777824311,-0.000939408172851,0.0056364490371065,-0.046500704556129584
2022-01-06,SPY,467.94,52,neutral,neutral,-0.000939408172851,-0.0039534983117494,-0.0072872590503056,-0.04111638244219346
2022-01-07,SPY,466.09,49,neutral,neutral,-0.0039534983117494,-0.0012443948593618,-0.0029393464781478,-0.040399922761698355
2022-01-10,SPY,465.51,51,neutral,neutral,-0.0012443948593618,0.0091082898326566,-0.0193765977100384,-0.03129900539193571
2022-01-11,SPY,469.75,56,greed,greed,0.0091082898326566,0.0027035657264502,-0.0383182543906333,-0.02599254922831289
2022-01-12,SPY,471.02,55,greed,greed,0.0027035657264502,-0.0137786081270434,-0.0515264744596831,-0.046070230563458006
2022-01-13,SPY,464.53,52,neutral,neutral,-0.0137786081270434,0.0004090155641187,-0.0571545433018318,-0.05181581383333691
2022-01-14,SPY,464.72,55,greed,greed,0.0004090155641187,-0.0177095885694612,-0.0535376140471682,-0.05530211740402833
2022-01-18,SPY,456.49,53,neutral,neutral,-0.0177095885694612,-0.0103835790488291,-0.0482376393787377,-0.02276063002475407
2022-01-19,SPY,451.75,44,fear,fear,-0.0103835790488291,-0.0110680686220254,-0.0406640841173215,-0.01140011068068617
2022-01-20,SPY,446.75,39,fear,fear,-0.0110680686220254,-0.0196306659205371,-0.0347174034695019,-0.02168998321208729
2022-01-21,SPY,437.98,26,fear,fear,-0.0196306659205371,0.0042467692588701,0.009064340837481,-0.00856203479610941
2022-01-24,SPY,439.84,23,extreme fear,extreme fear,0.0042467692588701,-0.0122089850854855,0.0228946889778103,-0.023349399781738774
2022-01-25,SPY,434.47,20,extreme fear,extreme fear,-0.0122089850854855,-0.0025088038299537,0.04253458236472,-0.02881671922112007
2022-01-26,SPY,433.38,19,extreme fear,extreme fear,-0.0025088038299537,-0.0049379297614102,0.0553094282154229,-0.011721814573815091
2022-01-27,SPY,431.24,18,extreme fear,extreme fear,-0.0049379297614102,0.0248353585010665,0.0356182172340229,0.015096002226138557
2022-01-28,SPY,441.95,23,extreme fear,extreme fear,0.0248353585010665,0.018011087227062,0.0152732209525965,-0.01203756081004637
2022-01-31,SPY,449.91,29,fear,fear,0.018011087227062,0.0067569069369428,-0.0058900669022694,-0.04429774843857662
2022-02-01,SPY,452.95,30,fear,fear,0.0067569069369428,0.0097140964786401,-0.0044375758913787,-0.033248702947345186
2022-02-02,SPY,457.35,28,fear,fear,0.0097140964786401,-0.0235049743085165,0.0004154367552202,-0.04731605991035321
2022-02-03,SPY,446.6,26,fear,fear,-0.0235049743085165,0.0047021943573666,0.0060904612628749,-0.03231079265562026
2022-02-04,SPY,448.7,27,fear,fear,0.0047021943573666,-0.0032092712279919,-0.018364163137954,-0.06523289503008688
2022-02-07,SPY,447.26,27,fear,fear,-0.0032092712279919,0.008227876402987,-0.018423288467558,-0.06933327371104053
2022-02-08,SPY,450.94,28,fear,fear,0.008227876402987,0.0146360934935911,-0.0107331352286335,-0.05217989089457571
2022-02-09,SPY,457.54,32,fear,fear,0.0146360934935911,-0.01796564234821,-0.0239104777724351,-0.07007037636053678
2022-02-10,SPY,449.32,33,fear,fear,-0.01796564234821,-0.0197186860144218,-0.0272856761328229,-0.06509837087153922
2022-02-11,SPY,440.46,28,fear,fear,-0.0197186860144218,-0.003269309358398,-0.0141443036825136,-0.053262498297234666
2022-02-14,SPY,439.02,25,fear,fear,-0.003269309358398,0.016126827934946,-0.0215252152521524,-0.029269737141815785
2022-02-15,SPY,446.1,29,fear,fear,0.016126827934946,0.0011208249271463,-0.0541358439811702,-0.02349249047298816
2022-02-16,SPY,446.6,32,fear,fear,0.0011208249271463,-0.0213613972234661,-0.0409762651141961,-0.012382445141065896
2022-02-17,SPY,437.06,32,fear,fear,-0.0213613972234661,-0.0064750835125612,0.0015787306090697,0.017068594700956344
2022-02-18,SPY,434.23,29,fear,fear,-0.0064750835125612,-0.0107316399143311,0.0055270248485825,0.023397738525666047
2022-02-22,SPY,429.57,28,fear,fear,-0.0107316399143311,-0.0177386689014595,0.0009544428149079,0.04660474427916284
2022-02-23,SPY,421.95,18,extreme fear,extreme fear,-0.0177386689014595,0.0150491764427065,0.0377769877947624,0.051783386657186924
2022-02-24,SPY,428.3,21,extreme fear,extreme fear,0.0150491764427065,0.0220639738501049,0.0173009572729394,0.05180947933691337
2022-02-25,SPY,437.75,28,fear,fear,0.0220639738501049,-0.002558537978298,-0.0127470017133066,0.0341290691033695
2022-02-28,SPY,436.63,25,fear,fear,-0.002558537978298,-0.0152302865126078,-0.0393926207544145,0.0441563795433205
2022-03-01,SPY,429.98,22,extreme fear,extreme fear,-0.0152302865126078,0.0183962044746266,-0.0319317177543142,0.07342201962881993
2022-03-02,SPY,437.89,17,extreme fear,extreme fear,0.0183962044746266,-0.0049784192377081,-0.0239329511977892,0.047523350613167696
2022-03-03,SPY,435.71,21,extreme fear,extreme fear,-0.0049784192377081,-0.0081246700787219,-0.0234789194647815,0.0365610153542494
2022-03-04,SPY,432.17,18,extreme fear,extreme fear,-0.0081246700787219,-0.0294791401531804,-0.0279982414327695,0.04801351320082375
2022-03-07,SPY,419.43,16,extreme fear,extreme fear,-0.0294791401531804,-0.0075817180459194,-0.0057935769973536,0.08909710797987747
2022-03-08,SPY,416.25,16,extreme fear,extreme fear,-0.0075817180459194,0.0268108108108109,0.0238318318318317,0.0835555555555555
2022-03-09,SPY,427.41,18,extreme fear,extreme fear,0.0268108108108109,-0.0045155705294681,0.0192087223041108,0.04471116726328339
2022-03-10,SPY,425.48,17,extreme fear,extreme fear,-0.0045155705294681,-0.0127150512362508,0.0366409701983641,0.05473817805772296
2022-03-11,SPY,420.07,19,extreme fear,extreme fear,-0.0127150512362508,-0.007308305758564,0.0582045849501273,0.06546527959625777
2022-03-14,SPY,417.0,17,extreme fear,extreme fear,-0.007308305758564,0.0219904076738608,0.0656834532374099,0.05496402877697846
2022-03-15,SPY,426.17,21,extreme fear,extreme fear,0.0219904076738608,0.0221742497125561,0.0549545955839219,0.028439355186897258
2022-03-16,SPY,435.62,25,fear,fear,0.0221742497125561,0.0125109039988982,0.0187778338919242,0.017653000321381014
2022-03-17,SPY,441.07,33,fear,fear,0.0125109039988982,0.0078218876822273,0.021357154193212,-0.007436461332668222
2022-03-18,SPY,444.52,38,fear,fear,0.0078218876822273,-0.0002924502834518,0.018379375506164,-0.014734995050841256
2022-03-21,SPY,444.39,40,fear,fear,-0.0002924502834518,0.0117014334255947,0.0259231755890096,0.0014626791781994061
2022-03-22,SPY,449.59,44,fear,fear,0.0117014334255947,-0.0128784003202917,0.0266020151693766,-0.010854333948708814
2022-03-23,SPY,443.8,45,neutral,neutral,-0.0128784003202917,0.0150743578188372,0.033573681838666,-0.012933753943217685
2022-03-24,SPY,450.49,46,neutral,neutral,0.0150743578188372,0.0048835712224466,0.0025527758662788,-0.05427423472219137
2022-03-25,SPY,452.69,49,neutral,neutral,0.0048835712224466,0.0071130354105459,0.0005080739578962,-0.0534140360953412
2022-03-28,SPY,455.91,51,neutral,neutral,0.0071130354105459,0.0123708626702638,0.0019521396766906,-0.08731986576297954
2022-03-29,SPY,461.55,52,neutral,neutral,0.0123708626702638,-0.0061748456288592,-0.0227927635142455,-0.09593760155996106
2022-03-30,SPY,458.7,52,neutral,neutral,-0.0061748456288592,-0.0153913233049923,-0.0265533028122956,-0.0673424896446479
2022-03-31,SPY,451.64,59,greed,greed,-0.0153913233049923,0.0028341156673457,-0.0063546187228766,-0.0877690195731113
2022-04-01,SPY,452.92,59,greed,greed,0.0028341156673457,0.0085666342842003,-0.0118122405722865,-0.08487150048573698
2022-04-04,SPY,456.8,61,greed,greed,0.0085666342842003,-0.0126313485113835,-0.0369527145359018,-0.08848511383537656
2022-04-05,SPY,451.03,47,neutral,neutral,-0.0126313485113835,-0.0099993348557745,-0.0282464581069994,-0.04871072877635628
2022-04-06,SPY,446.52,46,neutral,neutral,-0.0099993348557745,0.0050389680193496,-0.0071889277076054,-0.07325539729463401
2022-04-07,SPY,448.77,46,neutral,neutral,0.0050389680193496,-0.0026739755331238,-0.0244668761280832,-0.08340575350402213
2022-04-08,SPY,447.57,46,neutral,neutral,-0.0026739755331238,-0.0170922984114216,-0.0214491587908035,-0.11037379627767718
2022-04-11,SPY,439.92,43,fear,fear,-0.0170922984114216,-0.003705219130751,0.0116384797235862,-0.09281232951445727
2022-04-12,SPY,438.29,42,fear,fear,-0.003705219130751,0.0114536037783201,0.0146478359077322,-0.10390380798101717
2022-04-13,SPY,443.31,41,fear,fear,0.0114536037783201,-0.0124517831765581,-0.0118427285646612,-0.11497597617919746
2022-04-14,SPY,437.79,39,fear,fear,-0.0124517831765581,0.0004111560337147,-0.0268393522008268,-0.08239110075607024
2022-04-18,SPY,437.97,37,fear,fear,0.0004111560337147,0.0161426581729342,-0.0215996529442656,-0.08648994223348642
2022-04-19,SPY,445.04,39,fear,fear,0.0161426581729342,-0.0007415063814489,-0.0650278626640301,-0.08250943735394577
2022-04-20,SPY,444.71,43,fear,fear,-0.0007415063814489,-0.0149535652447662,-0.0617031323784038,-0.11884149220840541
2022-04-21,SPY,438.06,38,fear,fear,-0.0149535652447662,-0.0274391635848969,-0.0233986211934438,-0.11094370634159709
2022-04-22,SPY,426.04,31,fear,fear,-0.0274391635848969,0.0057975776922354,-0.0329546521453385,-0.08546145901793264
2022-04-25,SPY,428.51,29,fear,fear,0.0057975776922354,-0.028960817717206,-0.0327413595948752,-0.07372056661454802
2022-04-26,SPY,416.1,17,extreme fear,extreme fear,-0.028960817717206,0.0028118240807497,0.0006729151646238,-0.053376592165344953
2022-04-27,SPY,417.27,16,extreme fear,extreme fear,0.0028118240807497,0.0252594243535362,0.0282550866345532,-0.047690943513791974
2022-04-28,SPY,427.81,24,extreme fear,extreme fear,0.0252594243535362,-0.0369556578855099,-0.0327248077417545,-0.05259344101353405
2022-04-29,SPY,412.0,14,extreme fear,extreme fear,-0.0369556578855099,0.0060194174757282,-0.0016019417475728,0.00791262135922328
2022-05-02,SPY,414.48,13,extreme fear,extreme fear,0.0060194174757282,0.0045840571318278,-0.0393505114842694,-0.0037396255549122064
2022-05-03,SPY,416.38,30,fear,fear,0.0045840571318278,0.0304529516307219,-0.0415245689034056,-0.016307219366924492
2022-05-04,SPY,429.06,22,extreme fear,extreme fear,0.0304529516307219,-0.035542814524775,-0.0846268587143989,-0.02719899314781153
2022-05-05,SPY,413.81,13,extreme fear,extreme fear,-0.035542814524775,-0.0059689229356468,-0.0518837147483145,-0.007902177327759073
2022-05-06,SPY,411.34,12,extreme fear,extreme fear,-0.0059689229356468,-0.0320173092818591,-0.0233869791413428,0.0010939855107697902
2022-05-09,SPY,398.17,8,extreme fear,extreme fear,-0.0320173092818591,0.0023105708616921,0.0048220609287488,0.04412688047818769
2022-05-10,SPY,399.09,7,extreme fear,extreme fear,0.0023105708616921,-0.0158861409707082,0.023127615324864,0.03039414668370556
2022-05-11,SPY,392.75,4,extreme fear,extreme fear,-0.0158861409707082,-0.0010439210693826,-0.002266072565245,0.022126034373010816
2022-05-12,SPY,392.34,3,extreme fear,extreme fear,-0.0010439210693826,0.0239078350410359,-0.0073405719528979,-0.006473976652903002
2022-05-13,SPY,401.72,11,extreme fear,extreme fear,0.0239078350410359,-0.0040575525241463,-0.0300955889674401,-0.06651398984367227
2022-05-16,SPY,400.09,11,extreme fear,extreme fear,-0.0040575525241463,0.0205703716663752,-0.0079232172761127,-0.06553525456772219
2022-05-17,SPY,408.32,15,extreme fear,extreme fear,0.0205703716663752,-0.0403115203761754,-0.0353399294670846,-0.07131661442006271
2022-05-18,SPY,391.86,6,extreme fear,extreme fear,-0.0403115203761754,-0.0061246363497168,0.0140611442862246,-0.06433420099014964
2022-05-19,SPY,389.46,13,extreme fear,extreme fear,-0.0061246363497168,0.000436501823037,0.0406973758537463,-0.060596723668669354
2022-05-20,SPY,389.63,12,extreme fear,extreme fear,0.000436501823037,0.0187100582604009,0.0657803557220952,-0.03736878577111619
2022-05-23,SPY,396.92,17,extreme fear,extreme fear,0.0187100582604009,-0.0076337801068225,0.0403355839967751,-0.056762067923007226
2022-05-24,SPY,393.89,16,extreme fear,extreme fear,-0.0076337801068225,0.0088349539211456,0.0398588438396505,-0.04018888522176238
2022-05-25,SPY,397.37,17,extreme fear,extreme fear,0.0088349539211456,0.0199813775574402,0.050381256763218,-0.018345622467725343
2022-05-26,SPY,405.31,24,extreme fear,extreme fear,0.0199813775574402,0.0245491105573512,0.0129037033381855,-0.041252374725518806
2022-05-27,SPY,415.26,29,fear,fear,0.0245491105573512,-0.0056109425420218,-0.0083562105668737,-0.08334537398256517
2022-05-31,SPY,412.93,40,fear,fear,-0.0056109425420218,-0.0080885380088635,0.006805027486499,-0.07892378853558722
2022-06-01,SPY,409.59,40,fear,fear,-0.0080885380088635,0.0190434336775799,0.003979589345443,-0.07895700578627403
2022-06-02,SPY,417.39,44,fear,fear,0.0190434336775799,-0.0164115096193008,-0.0382136610843575,-0.08660964565514262
2022-06-03,SPY,410.54,35,fear,fear,-0.0164115096193008,0.0030447703025284,-0.0505188288595508,-0.06961562819700891
2022-06-06,SPY,411.79,42,fear,fear,0.0030447703025284,0.0095922679035429,-0.089341654726924,-0.06930717113091629
2022-06-07,SPY,415.74,45,neutral,neutral,0.0095922679035429,-0.0108721797277143,-0.1007119834511954,-0.0643430990522923
2022-06-08,SPY,411.22,48,neutral,neutral,-0.0108721797277143,-0.0237828899372599,-0.0778658625553232,-0.05483682700257772
2022-06-09,SPY,401.44,47,neutral,neutral,-0.0237828899372599,-0.0289956157831805,-0.0866630131526504,-0.04287066560382617
2022-06-10,SPY,389.8,40,fear,fear,-0.0289956157831805,-0.0379681888147768,-0.0614161108260646,-0.023011800923550606
2022-06-13,SPY,375.0,25,fear,fear,-0.0379681888147768,-0.0030133333333333,0.0001866666666665,0.010213333333333291
2022-06-14,SPY,373.87,20,extreme fear,extreme fear,-0.0030133333333333,0.0142562922941129,0.0013908577847914,0.010805895097226364
2022-06-15,SPY,379.2,29,fear,fear,0.0142562922941129,-0.0330959915611814,-0.003006329113924,0.015638185654008457
2022-06-16,SPY,366.65,17,extreme fear,extreme fear,-0.0330959915611814,-0.0021546433928814,0.0639029046774852,0.04172916950770493
2022-06-17,SPY,365.86,16,extreme fear,extreme fear,-0.0021546433928814,0.0251735636582297,0.0621275897884434,0.07218608210791004
2022-06-21,SPY,375.07,19,extreme fear,extreme fear,0.0251735636582297,-0.0018129949076172,0.0148772229183884,0.05252352894126427
2022-06-22,SPY,374.39,26,fear,fear,-0.0018129949076172,0.0098026122492589,0.0158925184967546,0.06517268089425475
2022-06-23,SPY,378.06,26,fear,fear,0.0098026122492589,0.031793895148918,-0.002142517060784,0.04504575993228581
2022-06-24,SPY,390.08,30,fear,fear,0.031793895148918,-0.0038197292863002,-0.0226620180475799,0.01407403609515999
2022-06-27,SPY,388.59,30,fear,fear,-0.0038197292863002,-0.0204328469595203,-0.0170616845518413,0.005918834761573925
2022-06-28,SPY,380.65,28,fear,fear,-0.0204328469595203,-0.000814396427164,0.0068304216471826,0.05356626822540403
2022-06-29,SPY,380.34,26,fear,fear,-0.000814396427164,-0.0081243098280485,0.022742809065573,0.06764999737077357
2022-06-30,SPY,377.25,24,extreme fear,extreme fear,-0.0081243098280485,0.0105765407554672,0.0302717031146455,0.0920874751491054
2022-07-01,SPY,381.24,24,extreme fear,extreme fear,0.0105765407554672,0.0018885741265344,0.0078428286643583,0.07745776938411492
2022-07-05,SPY,381.96,22,extreme fear,extreme fear,0.0018885741265344,0.003377316996544,-0.0029584249659649,0.06833176248821872
2022-07-06,SPY,383.25,22,extreme fear,extreme fear,0.003377316996544,0.0149771689497717,-0.0115329419439008,0.08140900195694713
2022-07-07,SPY,388.99,27,fear,fear,0.0149771689497717,-0.0008226432556106,-0.0284840227255198,0.06473174117586572
2022-07-08,SPY,388.67,31,fear,fear,-0.0008226432556106,-0.011423572696632,-0.009107983636504,0.06380734299019737
2022-07-11,SPY,384.23,30,fear,fear,-0.011423572696632,-0.0088488665642975,-0.0059339458137054,0.07485100070270408
2022-07-12,SPY,380.83,30,fear,fear,-0.0088488665642975,-0.0052516871044823,0.0300396502376387,0.08014074521440023
2022-07-13,SPY,378.83,27,fear,fear,-0.0052516871044823,-0.0024285299474697,0.0420769210463796,0.10865031808462906
2022-07-14,SPY,377.91,26,fear,fear,-0.0024285299474697,0.0191050779286072,0.0552512502976898,0.11134926305204938
2022-07-15,SPY,385.13,33,fear,fear,0.0191050779286072,-0.0082569521979591,0.0258613974502115,0.10897618985797011
2022-07-18,SPY,381.95,35,fear,fear,-0.0082569521979591,0.0270192433564602,0.0356591176855609,0.12281712266003411
2022-07-19,SPY,392.27,39,fear,fear,0.0270192433564602,0.0063731613429525,-0.0035179850613098,0.09541897162668572
2022-07-20,SPY,394.77,44,fear,fear,0.0063731613429525,0.0101831446158524,0.0158826658560682,0.08075588317248017
2022-07-21,SPY,398.79,48,neutral,neutral,0.0101831446158524,-0.0092780661501041,0.0182552220466911,0.0729707364778454
